158,5.303030303030303
159,6.8
160,7.201309328968903
161,7.0
162,6.998654104979812
163,7.0038167938931295
164,7.0
165,8.181818181818182
166,12.777777777777779
167,21.95695364238411
168,35.5
169,44.70588235294117
170,48.5678391959799
171,18.55855855855856
172,37.4304932735426
173,48.14832535885167
174,41.5
175,47.48458149779736
176,10.133333333333333
177,9.0
178,10.388349514563107
179,11.904761904761903
180,9.166666666666666
181,18.125
182,18.794776119402982
183,21.722846441947564
184,26.080586080586077
185,21.025069637883007
186,28.31771894093686
187,27.09235668789809
188,36.10511756569848
189,37.43342036553525
190,38.141800246609115
191,0.8563535911602209
192,0.8719346049046321
193,0.8876712328767123
194,0.9041095890410958
195,0.9209809264305178
196,0.9358288770053476
197,0.952127659574468
198,0.9685863874345548
199,0.9842105263157894
200,1.0
201,1.0159574468085106
202,1.032085561497326
203,1.0483870967741935
204,1.03125
205,0.8791208791208791
206,0.975
207,1.0914127423822717
208,1.1173184357541899
209,1.141388174807198
210,1.1647058823529413
211,1.2222222222222223
212,1.2222222222222223
213,1.2222222222222223
214,1.2261640798226163
215,1.2526997840172789
216,1.2777777777777777
217,1.2966101694915255
218,1.3172268907563025
219,8.571428571428571
220,7.6923076923076925
221,7.547169811320754
222,8.456896551724139
223,8.54642857142857
224,8.44909090909091
225,8.63
226,8.608333333333333
227,8.5
228,8.884
229,9.0125
230,8.53076923076923
231,8.197777777777778
232,8.35
233,8.296363636363637
234,8.482539682539683
235,8.632
236,8.372
237,8.479166666666666
238,8.466666666666667
239,8.481481481481481
240,8.675
241,8.544444444444443
242,8.621875
243,8.61111111111111
244,8.209090909090909
245,8.526923076923078
246,8.61111111111111
247,8.583333333333334
248,10.065517241379313
249,7.811111111111113
250,6.915151515151515
251,9.611538461538462
252,9.64
253,9.553846153846154
254,10.266666666666667
255,8.723529411764705
256,9.226666666666668
257,11.692857142857143
258,9.85
259,11.46
260,15.34
261,18.83695652173913
262,19.043010752688172
263,16.677419354838708
264,26.914893617021278
265,11.0989010989011
266,11.225806451612904
267,13.244186046511624
268,20.96202531645569
269,24.578313253012052
270,22.657894736842106
271,22.882352941176467
272,26.74698795180723
273,22.241758241758237
274,21.896551724137925
275,21.556818181818183
276,17.956989247311828
277,9.846666666666666
278,10.02
279,9.986666666666666
280,10.29
281,10.109333333333334
282,10.462
283,9.804
284,9.656
285,9.97764705882353
286,10.171875
287,9.922857142857145
288,10.045454545454543
289,9.978461538461538
290,10.0856
291,10.23
292,7.33
293,7.4541666666666675
294,7.642727272727273
295,7.485454545454545
296,7.757999999999999
297,7.430526315789473
298,7.447272727272727
299,7.63
300,7.3066666666666675
301,7.24625
302,7.6320000000000014
303,7.263636363636364
304,7.2727272727272725
305,7.358333333333332
306,11.687254901960785
307,7.8658119658119645
308,10.466442953020136
309,11.065517241379313
310,11.964406779661017
311,8.332978723404254
312,7.692063492063492
313,7.8627551020408175
314,10.864377682403429
315,11.36015625
316,10.885130111524164
317,11.633823529411767
318,13.817730496453901
319,13.850689655172413
320,15.035690897184017
321,14.96046805819102
322,14.398720682302773
323,12.261848341232223
324,12.420736932305054
325,16.846973094170405
326,12.001841620626152
327,16.4815578465063
328,16.959875167186805
329,18.243018018018017
330,22.19854847071021
331,19.145646437994724
332,17.24182703454672
333,18.364903164855924
334,17.448627103631534
335,6.783783783783784
336,6.8955
337,6.7142857142857135
338,6.828297872340425
339,6.803285714285713
340,6.71452380952381
341,6.720880952380952
342,6.726
343,6.90734
344,6.79977358490566
345,6.92092
346,6.8710576923076925
347,6.8578600000000005
348,6.871980392156862
349,6.868979591836735
350,6.774
351,6.8586399999999985
352,6.7782380952380965
353,6.756
354,6.845390243902439
355,6.752882352941176
356,6.698133333333334
357,6.7432083333333335
358,6.7754444444444415
359,6.7954
360,6.6894
361,7.3308
362,8.3192
363,7.0648
364,7.568135034993825
365,9.405296610169492
366,9.749883900928793
367,9.055527364987316
368,9.432226781051847
369,8.918804091266717
370,9.461390887290168
371,9.462621548035784
372,10.335164025064504
373,11.493979057591623
374,11.022185430463576
375,11.868033381712625
376,12.858815182688895
377,13.524557137895105
378,14.376055415790743
379,14.655891167457993
380,15.372375583203732
381,15.198606811145511
382,14.543196669172495
383,17.84497648567764
384,12.42419588772289
385,17.29698745302847
386,16.812624389835126
387,18.715963773140853
388,22.23891786179922
389,23.196985782865585
390,18.582216301723424
391,20.302570982339514
392,22.31040383972304
393,7.0
394,6.879666666666667
395,7.133333333333334
396,6.995028571428572
397,6.8500625
398,7.1165714285714285
399,7.0785
400,8.288857142857143
401,7.769875
402,7.9414375
403,8.552823529411764
404,10.0184375
405,9.22675
406,10.014866666666666
407,9.011151515151516
408,9.797866666666666
409,10.049310344827584
410,10.015133333333333
411,10.3175
412,8.87544827586207
413,8.952307692307693
414,9.072083333333332
415,7.007565217391305
416,6.898518518518517
417,7.0362105263157915
418,7.1241818181818175
419,6.979166666666668
420,7.418080000000002
421,7.576285714285714
422,6.777841845140033
423,7.464807219031996
424,7.999565595134666
425,7.517944397641113
426,8.058704453441296
427,6.1227987421383645
428,6.871343028229256
429,7.273870967741934
430,9.64304347826087
431,10.184038800705466
432,9.005452946350044
433,9.023524590163934
434,9.483658536585367
435,11.528494623655913
436,12.659792909792907
437,12.97781399981889
438,13.435272852470305
439,13.22934847072778
440,12.664638269100745
441,13.286692593845114
442,12.88937940402411
443,17.356073873587007
444,15.903663396689147
445,18.270622629582807
446,18.594795235764398
447,20.600675357311136
448,17.30581627374178
449,17.390661856528375
450,16.891488814605296
451,5.0
452,5.0
453,5.0
454,5.142857142857143
455,5.357142857142857
456,5.357142857142857
457,5.571428571428571
458,5.7142857142857135
459,5.785714285714287
460,5.857142857142858
461,5.857142857142858
462,5.724137931034483
463,5.793103448275862
464,5.862068965517241
465,5.5555555555555545
466,5.7142857142857135
467,5.862068965517241
468,5.7142857142857135
469,5.7142857142857135
470,5.7142857142857135
471,5.611510791366906
472,5.611510791366906
473,5.683453237410072
474,5.611510791366906
475,5.467625899280575
476,5.539568345323741
477,5.683453237410072
478,5.755395683453237
479,5.611510791366906
480,5.362686988427887
481,5.237711522965348
482,5.496015388843089
483,5.75390970787843
484,6.011719047256677
485,6.270083862371659
486,6.52762298996975
487,6.590328692643546
488,6.375369304929249
489,5.769230769230767
490,5.777777777777778
491,6.690038509045992
492,6.932551319648094
493,7.177964912280703
494,7.462453066332916
495,7.024675586633498
496,7.711918243336557
497,7.781883194278902
498,11.867848778855805
499,11.921241662390967
500,11.775288914253109
501,12.593791281373846
502,7.234408913326581
503,8.102395528347085
504,9.181295843520783
505,9.965813304922758
506,9.952408683554953
507,10.107065680047148
508,10.261605877895294
509,3.6
510,4.0
511,4.16
512,4.15
513,4.166666666666667
514,4.576271186440677
515,3.6056338028169015
516,3.6363636363636362
517,3.661764705882353
518,3.6818181818181817
519,3.6666666666666665
520,3.7460317460317465
521,3.761904761904762
522,3.734375
523,3.761904761904762
524,3.75
525,3.7704918032786887
526,3.8461538461538463
527,3.7857142857142856
528,3.8
529,3.8461538461538463
530,3.8461538461538463
531,3.8125
532,4.025316455696204
533,4.135802469135802
534,4.211111111111111
535,4.287356321839081
536,4.7727272727272725
537,4.488636363636363
538,4.52808988764045
539,4.622222222222222
540,4.736263736263736
541,4.804347826086956
542,4.881720430107527
543,11.97080291970803
544,10.638297872340424
545,11.224334600760457
546,11.484375
547,11.507936507936508
548,14.008064516129036
549,14.887029288702927
550,15.166536220540914
551,17.78787878787879
552,16.815217391304348
553,18.305494505494504
554,19.62086220169361
555,20.623320795271358
556,19.589355128077344
557,19.8172285293353
558,20.551557746774364
559,17.375143244087926
560,24.65741525423729
561,23.12672589104142
562,19.098436918496464
563,18.624358974358973
564,16.624083333333335
565,17.062583333333333
566,15.346833333333333
567,14.7675
568,21.81632
569,20.869565217391305
570,20.952380952380953
571,17.406785714285714
572,17.591037037037033
573,24.56994144437216
574,27.006423311922287
575,21.297889479619784
576,22.10414638894296
577,22.916768880322408
578,24.356809265832247
579,26.341834106130857
580,23.09278350515464
581,24.239167374681397
582,20.60353798126951
583,20.867346938775512
584,18.41726618705036
585,17.761194029850746
586,18.12623274161736
587,22.16867469879518
588,22.196585140747576
589,24.401847575057737
590,22.853982300884947
591,14.336030461684912
592,25.285234105004026
593,27.423602692195143
594,26.455513734283656
595,27.7026109778723
596,29.40966976041441
597,27.068027941966683
598,26.838763743631002
599,26.650243459602212
600,26.5009344338888
601,27.43834210526316
602,34.45582352941177
603,30.44165
604,31.26833333333333
605,28.09727272727273
606,29.781111111111112
607,28.81557692307692
608,26.72727272727273
609,25.45454545454545
610,25.70169811320755
611,28.73992459829439
612,25.550774526678143
613,36.11810068273423
614,31.116574774543746
615,36.243
616,32.112102339673456
617,30.852023075707287
618,32.32170781496745
619,31.1848764513248
620,34.49926298447932
621,11.97278911564626
622,11.264755480607082
623,10.297366185216653
624,10.885860306643954
625,10.551020408163266
626,10.127243066884176
627,12.100970873786409
628,13.245360824742267
629,14.134782608695652
630,14.153846153846152
631,13.625759263540635
632,15.24145265479754
633,14.344779393210008
634,14.642156356501086
635,16.453465564738288
636,16.232717565403096
637,10.492542901716073
638,18.77513849424559
639,20.364575355509093
640,15.16143507385778
641,16.006670327212092
642,17.624251497005986
643,13.693821428571427
644,11.850793103448277
645,13.275862068965518
646,13.221955223880595
647,17.06896551724138
648,13.559322033898303
649,17.137109090909092
650,16.048785714285714
651,17.281842874619006
652,23.114151888895698
653,21.361173401674982
654,21.4938
655,21.30807070201768
656,23.139882603068962
657,22.452287752261658
658,21.8951595676507
659,21.875562218890554
660,10.843373493975903
661,10.994318181818182
662,12.274390243902438
663,12.067901234567902
664,11.244377811094454
665,13.025641025641027
666,12.18967921896792
667,12.617747170110027
668,13.135135135135135
669,13.975609756097562
670,12.498042724527455
671,13.896746817538896
672,14.54113218760834
673,12.679528927845652
674,14.777992409608435
675,14.582735969228466
676,11.376739643525676
677,18.412587211806255
678,15.034537123712866
679,18.342828618968387
680,21.228576051779925
681,22.458203738737293
682,19.10534285714286
683,17.64703125
684,14.333333333333336
685,14.986742497021865
686,14.193548387096774
687,10.9375
688,12.077352941176471
689,12.167969696969696
690,12.131033495562553
691,15.593792172739539
692,11.439539934538555
693,12.162766666666665
694,13.877545200479094
695,15.22726991013325
696,16.021554673600658
697,15.535097813578824
698,14.95748959778086
699,6.833333333333332
700,10.8
701,2.4166666666666665
702,1.6666666666666667
703,5.966666666666668
704,12.159420289855072
705,11.796610169491524
706,11.666666666666664
707,11.818181818181818
708,12.0
709,11.931147540983607
710,11.940298507462687
711,12.048192771084338
712,12.0
713,12.5
714,12.45945945945946
715,12.29591836734694
716,12.16
717,12.08411214953271
718,12.0
719,12.5
720,12.592592592592592
721,12.26027397260274
722,11.822695035460994
723,11.60431654676259
724,11.304347826086955
725,10.769230769230768
726,11.111111111111107
727,11.229166666666664
728,11.225563909774435
729,10.673611111111107
730,10.466216216216218
731,10.317567567567568
732,10.118421052631579
733,16.37037037037037
734,16.37037037037037
735,19.733887733887734
736,18.1425702811245
737,18.66315789473684
738,19.308333333333334
739,17.181818181818183
740,20.638132295719853
741,18.51542649727768
742,23.70205479452055
743,20.20151515151516
744,19.647560975609764
745,16.44795918367347
746,15.449549549549554
747,15.156896551724136
748,17.730701754385965
749,18.852631578947367
750,21.142592592592603
751,24.660747663551398
752,27.604950495049504
753,29.838235294117645
754,29.13523809523809
755,27.87272727272727
756,30.178846153846155
757,30.867326732673263
758,35.0
759,32.107
760,34.915789473684214
761,31.434408602150537
762,31.09591836734694
763,28.839560439560447
764,29.01630434782609
765,31.154430379746838
766,24.47093023255814
767,23.9
768,32.78142857142857
769,16.013333333333332
770,21.7425
771,22.046875
772,21.474358974358974
773,20.338983050847453
774,19.662921348314608
775,18.897849462365595
776,17.826650943396228
777,17.06719022687609
778,16.258733624454152
779,14.448275862068966
780,14.666666666666664
781,13.486111111111107
782,13.205095541401274
783,12.678129298486931
784,11.970091027308193
785,11.261146496815286
786,10.689655172413792
787,10.115776081424936
788,9.204494382022473
789,8.553243574051407
790,9.772073921971252
791,11.212046711739397
792,11.212046711739397
793,12.782184258694324
794,10.569277108433734
795,11.577210460772106
796,10.763059701492535
797,12.89875
798,14.899229781771504
799,14.282381829343155
800,14.839976204640095
801,16.498882681564247
802,15.878947368421054
803,16.0055
804,15.878971962616825
805,16.543127962085308
806,16.154166666666665
807,18.02189054726368
808,18.392574257425746
809,24.358585858585855
810,20.23282051282052
811,25.40523560209424
812,22.25081081081081
813,19.18563829787234
814,19.429629629629627
815,27.710059171597628
816,28.301886792452827
817,26.315723270440248
818,22.469536423841056
819,21.876100628930818
820,24.828275862068967
821,21.95684931506849
822,23.141666666666666
823,16.06192660550459
824,21.72658227848101
825,20.654268292682925
826,17.695953757225436
827,22.291216216216217
828,19.936805555555555
829,21.22753623188406
830,24.91076923076923
831,30.16416666666667
832,30.858461538461537
833,25.66790766939687
834,23.3625
835,23.1472
836,22.33
837,22.446875
838,23.07692307692308
839,22.895384615384607
840,23.418262150220908
841,23.54984423676013
842,23.3032
843,23.321259842519684
844,23.612598425196854
845,23.826621160409555
846,23.7502538071066
847,23.817658349328212
848,23.889206576125805
849,11.117279319829958
850,11.117279319829958
851,12.278616009210449
852,11.198492610257315
853,13.528413326452204
854,11.158346421359658
855,13.03875925510433
856,11.668934734091776
857,13.555538429921903
858,12.092832447494711
859,16.705906735751295
860,15.316526315789476
861,18.81839572192513
862,17.034945054945055
863,19.15966292134832
864,20.42497175141243
865,17.870777777777782
866,19.48295081967213
867,19.92183783783784
868,20.210927835051546
869,20.606504854368925
870,17.750801886792452
871,18.80711009174312
872,17.492901785714285
873,19.09669527896996
874,21.40969162995595
875,20.90290456431536
876,19.87211618257261
877,16.034056224899594
878,19.33242063492064
879,17.636653696498055
880,17.798522727272726
881,22.58227106227106
882,20.641666666666666
883,19.22832713754647
884,16.37322222222222
885,19.07379562043796
886,18.51051851851852
887,17.016793893129773
888,18.887888888888885
889,22.925
890,20.793751153775148
891,23.97936
892,18.210322580645162
893,22.64145454545455
894,20.28932
895,19.712401055408968
896,18.60331818181818
897,18.301263157894734
898,19.370539028857106
899,19.62286907890304
900,19.480209895052475
901,19.45097848783568
902,19.637546989844587
903,19.59809612259113
904,19.48716695184552
905,19.462430453879946
906,19.437432550490765
907,9.113673805601318
908,9.113673805601318
909,9.823212913143736
910,8.46795827123696
911,9.47098515519568
912,7.094221105527638
913,8.834867663981587
914,9.931962025316457
915,8.632227488151658
916,9.177757096323873
917,10.356716417910445
918,12.249230769230769
919,12.628272251308902
920,15.622099447513811
921,15.297076023391812
922,16.150299401197604
923,19.057142857142857
924,17.471518987341767
925,20.02919254658385
926,19.228859060402684
927,22.38333333333333
928,18.1975
929,16.235
930,22.188343558282213
931,17.738235294117647
932,19.07514450867052
933,17.44840425531915
934,17.663861386138613
935,15.910087719298243
936,16.220481927710846
937,15.889568345323742
938,18.7340350877193
939,16.827808988764044
940,14.327114427860696
941,13.795294117647055
942,13.999322799097063
943,17.365952380952386
944,17.87146529562982
945,17.895723759432887
946,18.404525862068965
947,19.247073170731703
948,19.38887509312143
949,19.76346463022508
950,20.08734580183048
951,20.257663056003686
952,20.521777777777785
953,22.458709677419357
954,22.467619047619053
955,22.579
956,22.19560975609756
957,23.302619047619054
958,21.27725
959,22.219756097560975
960,22.26133333333333
961,22.75392552714221
962,22.99540947484392
963,22.889748201438852
964,23.008836278759585
965,4.0
966,3.5
967,3.25
968,3.5
969,3.2
970,4.0
971,4.0
972,4.0
973,4.0
974,3.6
975,4.0
976,3.0
977,5.0
978,1.5
979,2.0
980,2.8571428571428568
981,3.75
982,3.75
983,7.0
984,4.375
985,4.375
986,4.625
987,5.0
988,4.5
989,4.528008298755187
990,4.667748917748916
991,4.807399347116432
992,8.702654867256637
993,7.6835443037974684
994,7.2276867030965395
995,7.409683426443203
996,9.120370370370368
997,9.248157248157248
998,12.953929539295393
999,14.552631578947368
1000,16.373401534526856
1001,9.598591549295774
1002,9.60270880361174
1003,10.028953229398665
1004,9.936542669584245
1005,9.773706896551724
1006,12.701086956521738
1007,8.872458410351204
1008,6.258620689655173
1009,9.311111111111114
1010,10.218844984802432
1011,10.416167664670658
1012,10.79224376731302
1013,11.402116402116402
1014,10.632707774798927
1015,10.838461538461539
1016,10.801886792452832
1017,10.555299539170509
1018,10.488636363636363
1019,8.209090909090909
1020,7.222222222222222
1021,6.803738317757009
1022,6.9523809523809526
1023,8.607142857142858
1024,8.746835443037975
1025,12.180555555555555
1026,15.347222222222221
1027,23.6
1028,26.294871794871803
1029,25.3375
1030,25.869047619047624
1031,18.74576271186441
1032,18.705882352941178
1033,17.310606060606062
1034,16.540145985401466
1035,12.16326530612245
1036,11.43939393939394
1037,11.55072463768116
1038,11.901408450704224
1039,12.941176470588234
1040,14.607476635514018
1041,13.090909090909092
1042,14.753623188405795
1043,13.838709677419354
1044,12.952789699570815
1045,12.261904761904766
1046,6.144264602392683
1047,5.427338129496403
1048,5.1057971014492765
1049,5.217872968980799
1050,6.435142594296227
1051,6.52734375
1052,9.145474137931034
1053,22.08752735229759
1054,13.681534344335413
1055,15.967054263565895
1056,16.511584800741428
1057,16.837662337662337
1058,17.255395683453234
1059,16.73743500866551
1060,23.60411622276029
1061,19.494285714285713
1062,19.288990825688074
1063,17.53757225433526
1064,18.08816705336427
1065,17.80267558528428
1066,20.86404293381037
1067,27.086994727592266
1068,23.230499561787905
1069,24.140049140049143
1070,25.423376623376626
1071,22.137649277184163
1072,22.779692307692308
1073,20.0
1074,20.0
1075,21.05263157894737
1076,22.222222222222214
1077,22.950819672131143
1078,23.63636363636364
1079,23.63636363636364
1080,17.803797468354432
1081,22.014545454545456
1082,25.694642857142853
1083,23.43
1084,25.0
1085,25.0
1086,25.510204081632647
1087,29.80769230769231
1088,30.0
1089,33.9622641509434
1090,36.92307692307692
1091,36.507936507936506
1092,37.408
1093,39.23461538461538
1094,39.159309021113245
1095,39.159309021113245
1096,39.9277566539924
1097,40.64059590316574
1098,42.0338078291815
1099,42.53108348134991
1100,43.25088339222615
1101,43.964850615114244
1102,10.0
1103,13.333333333333336
1104,16.666666666666668
1105,15.555555555555555
1106,15.555555555555555
1107,15.555555555555555
1108,16.304347826086953
1109,17.0
1110,20.0
1111,20.25
1112,22.285714285714285
1113,24.6608695652174
1114,26.869127516778523
1115,31.036
1116,30.0
1117,31.334615384615393
1118,30.0
1119,30.76923076923077
1120,31.48148148148148
1121,31.07142857142857
1122,31.07142857142857
1123,30.0
1124,29.54545454545455
1125,27.777777777777786
1126,25.0
1127,16.037634408602152
1128,15.943298969072163
1129,15.862244897959185
1130,15.873015873015873
1131,15.519337016574585
1132,14.234972677595627
1133,13.327777777777778
1134,12.5
1135,13.361502347417842
1136,22.701863354037272
1137,22.72049689440993
1138,22.73913043478261
1139,22.75776397515528
1140,22.77639751552795
1141,22.795031055900626
1142,22.813664596273288
1143,22.83229813664597
1144,22.709876543209877
1145,17.789473684210527
1146,18.0
1147,18.0
1148,18.146341463414632
1149,18.11904761904762
1150,18.022727272727273
1151,18.133333333333333
1152,18.23913043478261
1153,18.34042553191489
1154,10.526315789473683
1155,10.526315789473683
1156,10.526315789473683
1157,10.526315789473683
1158,10.256410256410255
1159,10.714285714285714
1160,10.465116279069766
1161,10.869565217391305
1162,12.0
1163,10.909090909090908
1164,10.909090909090908
1165,11.666666666666664
1166,10.769230769230768
1167,10.769230769230768
1168,10.294117647058824
1169,10.0
1170,10.613333333333333
1171,10.256410256410255
1172,10.126582278481012
1173,10.126582278481012
1174,10.0
1175,10.240963855421684
1176,10.119047619047619
1177,10.119047619047619
1178,10.0
1179,10.117647058823527
1180,10.116279069767442
1181,10.114942528735632
1182,10.227272727272727
1183,10.111111111111107
1184,10.10989010989011
1185,10.108695652173912
1186,9.894736842105264
1187,9.895833333333334
1188,9.896907216494846
1189,9.978947368421053
1190,9.895833333333334
1191,10.010526315789473
1192,10.021052631578947
1193,10.0
1194,10.104166666666666
1195,10.072164948453608
1196,10.154639175257733
1197,10.112244897959183
1198,10.183673469387756
1199,10.0
1200,10.350515463917523
1201,10.455555555555557
1202,10.56
1203,10.714285714285714
1204,10.793814432989693
1205,11.578947368421053
1206,10.948453608247423
1207,11.189473684210524
1208,11.273684210526314
1209,11.457446808510639
1210,11.521276595744679
1211,11.698924731182794
1212,4.0
1213,4.0
1214,4.166666666666667
1215,4.166666666666667
1216,4.166666666666667
1217,4.285714285714286
1218,4.285714285714286
1219,4.285714285714286
1220,4.285714285714286
1221,4.285714285714286
1222,4.285714285714286
1223,4.285714285714286
1224,4.37094682230869
1225,4.069852941176471
1226,3.9584295612009237
1227,4.016968325791855
1228,3.801714898177921
1229,3.803229061553986
1230,3.9296724470134885
1231,3.864406779661017
1232,3.845528455284553
1233,3.7125103562551787
1234,3.9943741209564
1235,4.657181571815718
1236,4.1138165345413364
1237,4.064
1238,3.924812030075188
1239,3.013452914798206
1240,2.7866379310344827
1241,2.826362484157161
1242,2.8670911261440515
1243,2.91030889467808
1244,3.0460780865283152
1245,3.065058032987172
1246,3.079943899018233
1247,3.1380496192581675
1248,3.266913809082484
1249,3.3144192256341785
1250,3.370029206919793
1251,3.2948929159802307
1252,3.2300969029070874
1253,3.2300969029070874
1254,3.1768443346276034
1255,3.1746031746031744
1256,5.5
1257,6.6907407407407415
1258,8.867615774832268
1259,10.533887733887736
1260,8.2523598820059
1261,8.200280504908836
1262,7.9353887399463785
1263,8.970588235294116
1264,9.661835748792267
1265,8.052112676056337
1266,7.024777777777778
1267,8.206172839506173
1268,8.437580437580438
1269,8.590141200201714
1270,2.5
1271,2.5
1272,2.5
1273,2.5
1274,2.5
1275,2.6666666666666665
1276,2.6666666666666665
1277,2.6666666666666665
1278,2.6666666666666665
1279,2.6666666666666665
1280,2.6666666666666665
1281,2.6666666666666665
1282,2.744884038199181
1283,2.551128818061089
1284,2.370541611624835
1285,2.445214105793451
1286,2.3542662116040955
1287,2.291523087525844
1288,2.3254281949934126
1289,2.1856780735107733
1290,2.281499692685925
1291,2.4105263157894736
1292,2.5930851063829787
1293,2.691408235892222
1294,2.8725534820209377
1295,2.8543478260869564
1296,2.9487704918032787
1297,2.301168488503581
1298,2.2356401384083044
1299,2.3398091342876617
1300,2.382207578253707
1301,2.595576619273302
1302,2.63771186440678
1303,2.6907131011608625
1304,2.605329949238578
1305,2.7789674042350696
1306,2.709205020920502
1307,2.7084267144778127
1308,2.9206919793304875
1309,3.0889621087314665
1310,3.0889621087314665
1311,2.8511689792815056
1312,2.8142399190146787
1313,2.8502113006730316
1314,3.0909090909090917
1315,3.055333333333333
1316,3.1475
1317,3.128021327014218
1318,2.85719696969697
1319,2.5266532503393084
1320,2.540139534883721
1321,3.6991822429906542
1322,3.3112582781456954
1323,4.317901234567901
1324,2.8397107438016533
1325,3.2246713452604525
1326,2.681613653995345
1327,3.0073977761836432
1328,5.0
1329,5.0
1330,4.857142857142857
1331,5.128205128205129
1332,5.128205128205129
1333,8.181818181818182
1334,9.090909090909092
1335,9.090909090909092
1336,6.8
1337,7.1764705882352935
1338,5.9444444444444455
1339,6.75
1340,3.895038167938931
1341,3.7292069632495166
1342,3.6874141876430206
1343,3.6971133132270575
1344,3.7261037291041577
1345,3.544732441471572
1346,3.538651315789473
1347,3.507780507780508
1348,3.5083981974600573
1349,3.4805611222444885
1350,3.643803585346843
1351,3.6185921958684015
1352,3.471164719185828
1353,3.3913218159903566
1354,3.3382352941176467
1355,3.3607942543303766
1356,3.416531604538088
1357,2.9480651731160896
1358,2.3787528868360286
1359,2.5095057034220534
1360,2.3826714801444044
1361,2.4740484429065743
1362,2.4375
1363,2.4691358024691357
1364,2.4691358024691357
1365,2.4691358024691357
1366,2.4691358024691357
1367,2.4691358024691357
1368,2.4691358024691357
1369,2.4691358024691357
1370,2.4683544303797467
1371,1.9841269841269842
1372,1.89453125
1373,3.5294117647058822
1374,5.1916167664670665
1375,4.2222222222222205
1376,5.590785907859079
1377,8.177914110429446
1378,8.689855072463768
1379,8.580459770114944
1380,9.097625329815305
1381,7.513292433537832
1382,8.986363636363636
1383,7.414746543778802
1384,7.89695550351288
1385,7.949640287769784
1386,7.142857142857142
1387,7.142857142857142
1388,7.142857142857142
1389,7.5
1390,7.142857142857142
1391,5.7142857142857135
1392,5.7142857142857135
1393,5.7142857142857135
1394,6.801994301994302
1395,5.550836550836551
1396,6.0772797527047935
1397,4.2948870392390015
1398,4.301909307875895
1399,4.016393442622952
1400,3.845327604726101
1401,3.8536060279870834
1402,3.844324324324324
1403,3.134640522875817
1404,3.0971867007672635
1405,3.1126760563380285
1406,3.1192307692307693
1407,2.523017902813298
1408,2.810945273631841
1409,3.0282555282555284
1410,2.6591760299625467
1411,2.255208333333333
1412,2.3987341772151898
1413,2.262180974477958
1414,2.193473193473193
1415,2.234762979683973
1416,3.2683982683982684
