,Zone,Année,rainfall,Temperature
4193,SriLanka,1998,72.82450111111113,28.10611111111111
4194,SriLanka,1999,111.90876666666666,27.261099999999995
4195,SriLanka,2000,123.23378888888891,27.378177777777783
4196,SriLanka,2001,91.61226666666666,27.516377777777773
4197,SriLanka,2002,78.15123333333331,27.80106666666667
4198,SriLanka,2003,109.53725555555555,27.664388888888887
4199,SriLanka,2004,113.53199999999998,27.480077777777772
4200,SriLanka,2005,73.59368888888888,27.62407777777778
4201,SriLanka,2006,106.78517777777776,27.445266666666665
4202,SriLanka,2007,107.01331111111112,27.441166666666664
4203,SriLanka,2008,115.83636666666666,27.22531111111111
4204,SriLanka,2009,85.57745555555556,27.612155555555557
4205,SriLanka,2010,79.30328666666666,27.898122222222227
4206,SriLanka,2011,97.52198888888891,27.56023333333333
4207,SriLanka,2012,88.05864444444444,27.792800000000003
4208,SriLanka,2013,112.72208888888888,27.48356666666667
4209,SriLanka,2014,85.59393333333334,27.79863333333333
4210,SriLanka,2015,127.93730000000002,27.662
4211,SriLanka,2016,79.14654,28.02908888888889
4212,St.KittsandNevis,1991,144.00554444444444,25.30553333333333
4213,St.KittsandNevis,1992,188.20787777777784,25.11663333333333
4214,St.KittsandNevis,1993,195.2969888888889,25.247177777777782
4215,St.KittsandNevis,1994,115.6221,25.20275555555556
4216,St.KittsandNevis,1995,141.3468666666666,25.33332222222223
4217,St.KittsandNevis,1996,178.36632222222227,24.994411111111113
4218,St.KittsandNevis,1997,176.55000000000004,24.99163333333333
4219,St.KittsandNevis,1998,171.82465555555552,25.563866666666666
4220,St.KittsandNevis,1999,176.47486666666663,24.974977777777774
4221,St.KittsandNevis,2000,127.64421111111106,24.82498888888889
4222,St.KittsandNevis,2001,143.26921111111108,25.174988888888887
4223,St.KittsandNevis,2002,183.99144444444443,25.32773333333333
4224,St.KittsandNevis,2003,153.24122222222226,25.211088888888888
4225,St.KittsandNevis,2004,201.57177777777775,24.87498888888889
4226,St.KittsandNevis,2005,230.35811111111119,25.35548888888889
4227,St.KittsandNevis,2006,256.8357666666667,25.102744444444447
4228,St.KittsandNevis,2007,176.6553111111111,25.363855555555553
4229,St.KittsandNevis,2008,222.1383333333333,24.827766666666665
4230,St.KittsandNevis,2009,140.5553222222222,25.127766666666666
4231,St.KittsandNevis,2010,221.69133333333332,25.733322222222213
4232,St.KittsandNevis,2011,237.77177777777774,25.074977777777768
4233,St.KittsandNevis,2012,182.65822222222218,25.202744444444445
4234,St.KittsandNevis,2013,159.35520000000002,25.29718888888889
4235,St.KittsandNevis,2014,167.18298888888887,25.349977777777767
4236,St.KittsandNevis,2015,78.77207777777777,25.466666666666665
4237,St.KittsandNevis,2016,173.7525444444444,25.494422222222227
4238,St.Lucia,1991,165.58236666666662,26.36662222222223
4239,St.Lucia,1992,218.17497777777774,26.10365555555556
4240,St.Lucia,1993,206.45633333333333,26.345644444444442
4241,St.Lucia,1994,164.57634444444446,26.132055555555556
4242,St.Lucia,1995,209.28366666666665,26.370322222222217
4243,St.Lucia,1996,197.66133333333332,26.06910000000001
4244,St.Lucia,1997,154.42065555555556,26.125888888888888
4245,St.Lucia,1998,201.0663111111111,26.82218888888889
4246,St.Lucia,1999,156.22435555555555,26.24933333333333
4247,St.Lucia,2000,168.90083333333334,25.97651111111111
4248,St.Lucia,2001,120.98134444444445,26.316011111111113
4249,St.Lucia,2002,168.01323333333337,26.408600000000003
4250,St.Lucia,2003,143.9058555555556,26.42833333333333
4251,St.Lucia,2004,231.15752222222218,26.22095555555556
4252,St.Lucia,2005,199.22056666666668,26.696244444444453
4253,St.Lucia,2006,177.2836888888889,26.474044444444445
4254,St.Lucia,2007,175.23420000000004,26.518477777777782
4255,St.Lucia,2008,169.38852222222226,26.1123
4256,St.Lucia,2009,188.85904444444446,26.39872222222222
4257,St.Lucia,2010,237.95881444444447,27.006122222222217
4258,St.Lucia,2011,282.2132888888889,26.544400000000003
4259,St.Lucia,2012,205.85144444444444,26.381422222222227
4260,St.Lucia,2013,191.36012222222217,26.55058888888889
4261,St.Lucia,2014,140.40837777777782,26.472811111111113
4262,St.Lucia,2015,125.51945555555555,26.6691
4263,St.Lucia,2016,212.34905555555557,26.776522222222226
4264,St.VincentandtheGrenadines,1991,111.79753333333332,27.39776666666667
4265,St.VincentandtheGrenadines,1992,150.67443333333333,27.10331111111111
4266,St.VincentandtheGrenadines,1993,134.75555555555556,27.38111111111111
4267,St.VincentandtheGrenadines,1994,120.42966666666666,27.107777777777766
4268,St.VincentandtheGrenadines,1995,140.63541111111113,27.42
4269,St.VincentandtheGrenadines,1996,139.7098666666667,27.07111111111111
4270,St.VincentandtheGrenadines,1997,111.76997777777778,27.126655555555555
4271,St.VincentandtheGrenadines,1998,143.502,27.862188888888888
4272,St.VincentandtheGrenadines,1999,116.87555555555555,27.285544444444447
4273,St.VincentandtheGrenadines,2000,117.88886666666669,27.01666666666667
4274,St.VincentandtheGrenadines,2001,90.06333333333332,27.32776666666667
4275,St.VincentandtheGrenadines,2002,114.4242,27.394422222222218
4276,St.VincentandtheGrenadines,2003,97.14555555555555,27.49777777777778
4277,St.VincentandtheGrenadines,2004,147.70555555555555,27.30663333333333
4278,St.VincentandtheGrenadines,2005,136.2942222222222,27.786655555555555
4279,St.VincentandtheGrenadines,2006,122.95875555555556,27.537744444444442
4280,St.VincentandtheGrenadines,2007,118.90322222222223,27.50222222222223
4281,St.VincentandtheGrenadines,2008,117.70555555555555,27.20222222222223
4282,St.VincentandtheGrenadines,2009,119.54398888888888,27.491111111111113
4283,St.VincentandtheGrenadines,2010,168.7499888888889,28.07443333333333
4284,St.VincentandtheGrenadines,2011,174.86755555555558,27.63333333333333
4285,St.VincentandtheGrenadines,2012,127.83886666666666,27.39442222222223
4286,St.VincentandtheGrenadines,2013,121.92087777777779,27.64886666666667
4287,St.VincentandtheGrenadines,2014,93.33111111111113,27.555555555555557
4288,St.VincentandtheGrenadines,2015,78.07665555555555,27.745522222222228
4289,St.VincentandtheGrenadines,2016,136.78444444444446,27.8422
4290,Sudan,1991,22.84957444444445,28.132422222222228
4291,Sudan,1992,23.906454444444442,27.11552222222223
4292,Sudan,1993,24.521464444444447,27.8934
4293,Sudan,1994,31.604218888888887,27.84461111111111
4294,Sudan,1995,25.511352222222218,27.84814444444445
4295,Sudan,1996,21.95403666666667,28.28204444444445
4296,Sudan,1997,23.828364444444446,28.1744
4297,Sudan,1998,28.94778555555556,28.1708
4298,Sudan,1999,29.803494444444446,28.401422222222227
4299,Sudan,2000,23.864073333333334,28.321444444444452
4300,Sudan,2001,22.62136333333333,28.23881111111111
4301,Sudan,2002,21.77061222222223,28.513444444444453
4302,Sudan,2003,29.69721222222222,28.43563333333333
4303,Sudan,2004,19.649692222222217,28.7104
4304,Sudan,2005,27.917824444444445,28.830055555555557
4305,Sudan,2006,26.964018888888887,28.834277777777768
4306,Sudan,2007,34.83719333333333,28.20371111111111
4307,Sudan,2008,24.40844333333333,28.654344444444448
4308,Sudan,2009,19.312386666666665,29.327155555555553
4309,Sudan,2010,26.673070000000006,29.51712222222222
4310,Sudan,2011,22.31199333333333,28.79654444444445
4311,Sudan,2012,28.602737777777783,28.681466666666665
4312,Sudan,2013,28.212897777777773,29.02938888888889
4313,Sudan,2014,31.02301777777777,28.754555555555555
4314,Sudan,2015,22.546562222222217,29.118533333333332
4315,Sudan,2016,26.86748111111111,29.08883333333333
4316,Suriname,1991,220.044,25.72071111111111
4317,Suriname,1992,189.19834444444442,25.467588888888887
4318,Suriname,1993,233.78756666666663,25.355911111111112
4319,Suriname,1994,242.94063333333332,25.505355555555557
4320,Suriname,1995,188.5869888888889,26.2125
4321,Suriname,1996,259.2318777777777,25.866922222222218
4322,Suriname,1997,205.69212222222225,25.820855555555557
4323,Suriname,1998,188.76092222222218,26.57771111111111
4324,Suriname,1999,228.98888888888885,25.699322222222218
4325,Suriname,2000,275.23225555555547,25.614455555555555
4326,Suriname,2001,177.19261111111112,25.904633333333337
4327,Suriname,2002,217.42961111111111,25.87051111111111
4328,Suriname,2003,181.19143333333332,26.17743333333333
4329,Suriname,2004,224.27592222222225,25.94375555555556
4330,Suriname,2005,248.73962222222232,26.429500000000004
4331,Suriname,2006,238.43295555555562,26.16873333333333
4332,Suriname,2007,252.36330000000004,26.077333333333332
4333,Suriname,2008,244.6967111111111,25.80295555555556
4334,Suriname,2009,184.42971111111112,26.16938888888889
4335,Suriname,2010,224.52047777777776,26.51904444444445
4336,Suriname,2011,242.56227777777775,26.007266666666666
4337,Suriname,2012,234.03243333333333,25.82135555555556
4338,Suriname,2013,246.00453333333337,26.001244444444442
4339,Suriname,2014,197.4407444444444,26.006888888888888
4340,Suriname,2015,240.56377777777774,26.143644444444448
4341,Suriname,2016,209.6377555555556,26.222666666666665
4342,Swaziland,1991,60.17082222222221,19.675122222222218
4343,Swaziland,1992,30.021777777777768,20.4631
4344,Swaziland,1993,54.41076333333334,20.235533333333333
4345,Swaziland,1994,39.12569111111112,19.07265555555556
4346,Swaziland,1995,37.861903333333345,19.8193
4347,Swaziland,1996,72.03270111111111,19.022044444444443
4348,Swaziland,1997,65.34614444444446,19.345211111111116
4349,Swaziland,1998,49.45405444444444,20.28525555555556
4350,Swaziland,1999,55.67623666666668,19.967855555555555
4351,Swaziland,2000,120.26854555555558,18.929777777777783
4352,Swaziland,2001,44.58654111111111,19.56525555555556
4353,Swaziland,2002,41.02145555555556,19.739277777777783
4354,Swaziland,2003,44.22341333333335,19.967166666666667
4355,Swaziland,2004,67.92641888888889,19.764055555555554
4356,Swaziland,2005,44.960992222222224,20.515022222222218
4357,Swaziland,2006,67.88763555555556,19.469222222222214
4358,Swaziland,2007,36.915625555555565,20.233333333333334
4359,Swaziland,2008,41.319811111111115,19.96328888888889
4360,Swaziland,2009,55.89110000000001,19.918088888888892
4361,Swaziland,2010,42.431706666666656,20.265222222222217
4362,Swaziland,2011,59.4493,19.859311111111108
4363,Swaziland,2012,47.593858888888896,20.228944444444444
4364,Swaziland,2013,44.60354333333334,20.246255555555557
4365,Swaziland,2014,51.86789999999999,20.252088888888885
4366,Swaziland,2015,43.924277777777775,20.481488888888887
4367,Swaziland,2016,36.01883666666666,20.661055555555556
4368,Sweden,1991,51.97442222222222,3.5285199999999994
4369,Sweden,1992,55.87663333333334,4.924324444444443
4370,Sweden,1993,56.65891111111111,3.782142222222223
4371,Sweden,1994,46.56098888888889,2.9685500000000005
4372,Sweden,1995,58.53383333333333,3.9621255555555566
4373,Sweden,1996,42.55956666666667,2.9346944444444443
4374,Sweden,1997,50.189944444444436,4.56723
4375,Sweden,1998,68.6532,3.569141111111111
4376,Sweden,1999,57.34075555555556,3.8844577777777785
4377,Sweden,2000,63.86330000000001,4.348294444444445
4378,Sweden,2001,64.47485555555555,3.532881111111112
4379,Sweden,2002,53.144144444444436,5.433945555555557
4380,Sweden,2003,48.72902222222222,4.202934444444444
4381,Sweden,2004,56.808488888888895,4.121823333333333
4382,Sweden,2005,55.7838888888889,4.295492222222221
4383,Sweden,2006,46.568311111111115,4.192804444444445
4384,Sweden,2007,59.03642222222222,4.3213155555555565
4385,Sweden,2008,58.30816666666666,4.7044700000000015
4386,Sweden,2009,55.35959999999999,4.307448888888889
4387,Sweden,2010,56.99756666666666,2.7819199999999995
4388,Sweden,2011,58.583655555555545,4.394697777777777
4389,Sweden,2012,62.55015555555556,3.682158888888889
4390,Sweden,2013,46.857688888888894,3.9255688888888898
4391,Sweden,2014,48.26273333333334,5.270868888888889
4392,Sweden,2015,62.09117777777778,4.495903333333334
4393,Sweden,2016,55.337,4.484393333333333
4394,Switzerland,1991,107.7731,7.328273333333333
4395,Switzerland,1992,115.25835555555555,7.860709999999999
4396,Switzerland,1993,127.63098888888888,7.456648888888887
4397,Switzerland,1994,145.51422222222226,8.346858888888889
4398,Switzerland,1995,158.24533333333338,7.321110000000001
4399,Switzerland,1996,113.99708888888892,6.550958888888888
4400,Switzerland,1997,115.53168888888891,7.949947777777778
4401,Switzerland,1998,119.0595,8.111895555555558
4402,Switzerland,1999,165.22699999999998,7.9591166666666675
4403,Switzerland,2000,133.26208888888888,8.161211111111111
4404,Switzerland,2001,162.3423,7.782716666666666
4405,Switzerland,2002,142.9274,8.106523333333334
4406,Switzerland,2003,86.09862222222223,8.462836666666666
4407,Switzerland,2004,120.17734444444444,7.476898888888888
4408,Switzerland,2005,115.48791111111113,7.474218888888887
4409,Switzerland,2006,143.07296666666667,7.507837777777778
4410,Switzerland,2007,148.86596666666662,8.645505555555555
4411,Switzerland,2008,136.23588888888887,7.915166666666666
4412,Switzerland,2009,115.23992222222222,8.018067777777778
4413,Switzerland,2010,122.74330000000002,7.061656666666668
4414,Switzerland,2011,102.38177777777777,8.597794444444443
4415,Switzerland,2012,126.63501111111108,7.915487777777778
4416,Switzerland,2013,133.9449777777778,7.3388688888888876
4417,Switzerland,2014,137.07143333333332,8.635886666666666
4418,Switzerland,2015,117.58085555555556,8.710957777777779
4419,Switzerland,2016,157.13014444444445,8.533232222222223
4420,Syria,1991,22.359675555555548,19.200827777777775
4421,Syria,1992,21.90253333333333,17.719818888888884
4422,Syria,1993,22.444594444444448,18.90677111111111
4423,Syria,1994,21.138393333333333,20.437442222222227
4424,Syria,1995,14.52323666666667,19.861414444444442
4425,Syria,1996,26.19780333333333,19.95540444444445
4426,Syria,1997,20.1707,18.47856
4427,Syria,1998,21.353566666666666,20.034434444444443
4428,Syria,1999,12.900838888888893,20.408364444444445
4429,Syria,2000,17.688715555555557,19.862311111111108
4430,Syria,2001,22.03225777777777,20.67202111111111
4431,Syria,2002,20.001301111111115,19.861292222222215
4432,Syria,2003,27.51811111111111,19.854874444444444
4433,Syria,2004,22.41306,19.842763333333334
4434,Syria,2005,17.714242222222218,19.84080777777778
4435,Syria,2006,20.76182888888889,20.191578888888888
4436,Syria,2007,20.134311111111103,20.006292222222225
4437,Syria,2008,10.924354444444445,20.196468888888887
4438,Syria,2009,17.054358888888885,19.719023333333336
4439,Syria,2010,16.423491111111108,21.48535111111111
4440,Syria,2011,21.234543333333335,19.99011
4441,Syria,2012,24.41008444444445,20.043378888888892
4442,Syria,2013,20.45241111111112,20.390982222222217
4443,Syria,2014,13.986213333333335,20.622245555555555
4444,Syria,2015,21.22898,20.362885555555557
4445,Syria,2016,18.16769888888889,20.877851111111106
4446,Tajikistan,1991,47.483091111111115,4.595696666666667
4447,Tajikistan,1992,42.97159,4.321225555555555
4448,Tajikistan,1993,48.13867777777779,4.697062222222222
4449,Tajikistan,1994,34.4173,4.687032222222221
4450,Tajikistan,1995,35.10223555555555,5.069098888888889
4451,Tajikistan,1996,46.351771111111105,4.396191111111111
4452,Tajikistan,1997,38.08456888888888,5.4174211111111115
4453,Tajikistan,1998,66.01933555555557,4.995616666666667
4454,Tajikistan,1999,46.46274333333334,5.882145555555557
4455,Tajikistan,2000,27.62490111111111,6.085024444444443
4456,Tajikistan,2001,21.227127777777774,6.13145
4457,Tajikistan,2002,47.72094777777777,5.949676666666668
4458,Tajikistan,2003,55.12453555555553,5.264777777777777
4459,Tajikistan,2004,41.68148555555555,6.468294444444443
4460,Tajikistan,2005,47.36310333333333,5.7318333333333324
4461,Tajikistan,2006,39.47284000000001,6.2141488888888885
4462,Tajikistan,2007,37.68710444444445,6.5139788888888885
4463,Tajikistan,2008,28.60832333333333,5.847654444444443
4464,Tajikistan,2009,48.80538222222222,5.7614511111111115
4465,Tajikistan,2010,53.44830999999999,6.052213333333333
4466,Tajikistan,2011,33.478058888888896,6.204026666666668
4467,Tajikistan,2012,43.39520555555556,5.155864444444445
4468,Tajikistan,2013,39.55219888888888,6.3229000000000015
4469,Tajikistan,2014,39.73318222222222,5.596016666666666
4470,Tajikistan,2015,46.56190333333333,6.144657777777778
4471,Tajikistan,2016,44.876311111111114,6.902026666666668
4472,Tanzania,1991,86.01345555555555,22.3391
4473,Tanzania,1992,73.13567222222223,22.39413333333333
4474,Tanzania,1993,82.27592111111113,22.1259
4475,Tanzania,1994,82.28493333333334,22.30528888888889
4476,Tanzania,1995,85.00112333333333,22.510277777777773
4477,Tanzania,1996,87.95690777777777,22.259166666666665
4478,Tanzania,1997,74.59098111111109,22.56535555555556
4479,Tanzania,1998,99.15885999999998,22.685433333333336
4480,Tanzania,1999,85.24298888888887,22.486944444444447
4481,Tanzania,2000,59.252811111111136,22.547244444444445
4482,Tanzania,2001,79.84883333333335,22.49266666666667
4483,Tanzania,2002,92.87429444444444,22.685877777777772
4484,Tanzania,2003,64.89095444444446,22.92287777777777
4485,Tanzania,2004,80.06651,22.766644444444445
4486,Tanzania,2005,69.33932555555558,23.0345
4487,Tanzania,2006,81.06956111111111,22.60952222222223
4488,Tanzania,2007,76.22658111111113,22.380144444444447
4489,Tanzania,2008,77.3232888888889,22.089355555555553
4490,Tanzania,2009,72.16657444444444,22.617722222222227
4491,Tanzania,2010,78.88964666666666,22.73716666666667
4492,Tanzania,2011,74.93390888888888,22.52761111111111
4493,Tanzania,2012,58.31321,22.425322222222217
4494,Tanzania,2013,78.52845333333333,22.505555555555553
4495,Tanzania,2014,74.98215666666667,22.61731111111111
4496,Tanzania,2015,70.53167333333334,22.6586
4497,Tanzania,2016,100.66133777777777,22.88436666666667
4498,Thailand,1991,132.01081777777782,27.71277777777778
4499,Thailand,1992,123.76898888888891,27.43512222222223
4500,Thailand,1993,122.37292666666669,27.185922222222217
4501,Thailand,1994,164.4790811111111,27.229877777777773
4502,Thailand,1995,154.74837666666662,27.190622222222217
4503,Thailand,1996,157.35336444444445,26.639888888888887
4504,Thailand,1997,126.6165222222222,26.923355555555553
4505,Thailand,1998,133.17572777777778,28.02438888888889
4506,Thailand,1999,155.70474444444446,26.815044444444442
4507,Thailand,2000,165.62755555555555,26.736677777777786
4508,Thailand,2001,144.11532333333332,27.4896
4509,Thailand,2002,147.82996888888889,27.35611111111111
4510,Thailand,2003,147.40439666666668,27.397822222222228
4511,Thailand,2004,145.4964888888889,27.375811111111112
4512,Thailand,2005,141.84759222222226,27.710866666666664
4513,Thailand,2006,156.7453222222222,26.85896666666667
4514,Thailand,2007,151.50055555555556,26.901322222222227
4515,Thailand,2008,153.79758888888892,26.51096666666667
4516,Thailand,2009,156.06149666666667,26.791266666666665
4517,Thailand,2010,144.16242222222226,27.76414444444445
4518,Thailand,2011,187.43227777777776,26.43226666666667
4519,Thailand,2012,136.61483333333334,27.22998888888889
4520,Thailand,2013,153.40376666666666,27.37558888888889
4521,Thailand,2014,130.07513777777777,27.096511111111106
4522,Thailand,2015,120.13117777777776,27.44737777777777
4523,Thailand,2016,134.38181666666665,27.82263333333333
4524,TimorLeste,1991,106.70970888888891,25.06971111111111
4525,TimorLeste,1992,139.48136888888882,25.729766666666666
4526,TimorLeste,1993,103.48407111111109,25.41038888888889
4527,TimorLeste,1994,158.74915444444446,24.5303
4528,TimorLeste,1995,190.78056999999998,25.248911111111113
4529,TimorLeste,1996,125.22170666666668,25.362866666666665
4530,TimorLeste,1997,141.7075777777778,24.99538888888889
4531,TimorLeste,1998,130.60052555555555,26.289566666666666
4532,TimorLeste,1999,124.72463333333332,24.83063333333333
4533,TimorLeste,2000,139.18461888888888,24.78433333333333
4534,TimorLeste,2001,90.31401111111113,25.046611111111112
4535,TimorLeste,2002,110.6015422222222,25.27663333333333
4536,TimorLeste,2003,134.92746111111114,25.678322222222217
4537,TimorLeste,2004,140.40901111111108,24.967633333333332
4538,TimorLeste,2005,81.41531444444443,25.81971111111111
4539,TimorLeste,2006,123.1110122222222,24.342311111111112
4540,TimorLeste,2007,112.85382666666668,25.0099
4541,TimorLeste,2008,124.98832999999998,24.91285555555556
4542,TimorLeste,2009,106.18239,25.38468888888889
4543,TimorLeste,2010,140.66024444444446,25.78941111111111
4544,TimorLeste,2011,194.96089222222224,24.20064444444445
4545,TimorLeste,2012,145.92778888888887,24.560377777777767
4546,TimorLeste,2013,186.39533333333333,25.605477777777782
4547,TimorLeste,2014,131.68197777777777,25.066288888888888
4548,TimorLeste,2015,119.26633000000001,25.2733
4549,TimorLeste,2016,109.76377777777779,26.5156
4550,Togo,1991,133.71387777777778,27.123911111111113
4551,Togo,1992,96.81470666666668,26.87917777777778
4552,Togo,1993,106.20044555555555,26.998577777777783
4553,Togo,1994,106.39638111111113,27.086577777777773
4554,Togo,1995,125.32905888888891,27.18372222222222
4555,Togo,1996,113.69430555555556,27.23432222222223
4556,Togo,1997,108.4978,27.076677777777785
4557,Togo,1998,108.6097,27.784955555555552
4558,Togo,1999,129.84786666666665,27.175455555555555
4559,Togo,2000,103.79674777777777,27.38521111111111
4560,Togo,2001,94.96698333333332,27.424177777777786
4561,Togo,2002,110.72455,27.579811111111113
4562,Togo,2003,126.88978888888887,27.62422222222223
4563,Togo,2004,114.00313333333332,27.36083333333333
4564,Togo,2005,108.83255555555556,27.73376666666667
4565,Togo,2006,103.89690555555555,27.779933333333336
4566,Togo,2007,128.28378555555554,27.53931111111111
4567,Togo,2008,132.24867,27.26231111111111
4568,Togo,2009,121.76602777777777,27.701366666666665
4569,Togo,2010,124.91466777777781,28.101255555555554
4570,Togo,2011,106.17571000000001,27.732922222222218
4571,Togo,2012,114.55061777777777,27.34591111111111
4572,Togo,2013,99.57695222222222,27.637677777777782
4573,Togo,2014,118.48133333333334,27.80793333333333
4574,Togo,2015,93.68281444444445,27.975733333333334
4575,Togo,2016,112.26790444444448,27.95104444444444
4576,Tonga,1991,153.1086666666667,24.500322222222227
4577,Tonga,1992,88.00163333333332,24.506555555555558
4578,Tonga,1993,131.63860000000003,24.00016666666666
4579,Tonga,1994,127.96145555555556,24.38676666666667
4580,Tonga,1995,101.22807777777777,24.805477777777767
4581,Tonga,1996,160.05200000000005,24.892988888888887
4582,Tonga,1997,155.70553333333334,24.477811111111112
4583,Tonga,1998,90.21492222222223,24.94573333333333
4584,Tonga,1999,168.32778888888888,24.852255555555555
4585,Tonga,2000,223.93335555555552,25.142888888888887
4586,Tonga,2001,159.3980666666666,25.271711111111113
4587,Tonga,2002,172.5495,24.884022222222214
4588,Tonga,2003,115.27105555555558,25.152655555555555
4589,Tonga,2004,161.45076666666668,24.911855555555558
4590,Tonga,2005,121.48618888888888,25.248566666666665
4591,Tonga,2006,133.39442222222226,25.245744444444448
4592,Tonga,2007,147.00043333333332,25.518500000000003
4593,Tonga,2008,155.90043333333332,24.88503333333333
4594,Tonga,2009,143.78007777777782,25.017644444444446
4595,Tonga,2010,151.64798888888888,25.409011111111113
4596,Tonga,2011,175.2596888888889,25.170566666666666
4597,Tonga,2012,138.03458888888886,24.89928888888889
4598,Tonga,2013,148.07632222222222,25.22121111111111
4599,Tonga,2014,148.12776666666667,24.996288888888888
4600,Tonga,2015,126.41191111111112,24.722288888888887
4601,Tonga,2016,151.77994444444445,25.42841111111111
4602,TrinidadandTobago,1991,117.95534444444445,26.52083333333333
4603,TrinidadandTobago,1992,132.65980000000002,26.075111111111113
4604,TrinidadandTobago,1993,130.57007777777778,26.48226666666667
4605,TrinidadandTobago,1994,123.53887777777777,26.223477777777774
4606,TrinidadandTobago,1995,120.37572222222221,26.62132222222223
4607,TrinidadandTobago,1996,137.32347777777778,26.192444444444448
4608,TrinidadandTobago,1997,122.9274,26.1719
4609,TrinidadandTobago,1998,136.54457777777782,27.081566666666664
4610,TrinidadandTobago,1999,143.6148,26.488888888888887
4611,TrinidadandTobago,2000,133.80665555555555,26.164277777777773
4612,TrinidadandTobago,2001,91.42871111111113,26.36226666666667
4613,TrinidadandTobago,2002,125.31817777777776,26.2699
4614,TrinidadandTobago,2003,92.85652111111112,26.718344444444448
4615,TrinidadandTobago,2004,130.9363888888889,26.365233333333336
4616,TrinidadandTobago,2005,141.62994444444445,26.804666666666666
4617,TrinidadandTobago,2006,138.43268888888892,26.5958
4618,TrinidadandTobago,2007,111.44746666666666,26.518955555555557
4619,TrinidadandTobago,2008,118.28287777777778,26.40062222222223
4620,TrinidadandTobago,2009,111.97331111111109,26.732066666666668
4621,TrinidadandTobago,2010,149.97807222222224,27.17332222222223
4622,TrinidadandTobago,2011,142.60642222222225,26.70516666666667
4623,TrinidadandTobago,2012,117.05616666666668,26.28224444444444
4624,TrinidadandTobago,2013,110.78776666666666,26.66872222222223
4625,TrinidadandTobago,2014,87.34072222222223,26.7863
4626,TrinidadandTobago,2015,87.27093333333332,26.92671111111111
4627,TrinidadandTobago,2016,120.20963333333331,26.99274444444444
4628,Tunisia,1991,19.771363333333333,20.282233333333334
4629,Tunisia,1992,24.308174444444447,20.162014444444445
4630,Tunisia,1993,13.653904444444445,20.704523333333334
4631,Tunisia,1994,19.28997,21.919144444444445
4632,Tunisia,1995,19.04468444444445,21.137362222222226
4633,Tunisia,1996,29.56681333333333,20.863355555555557
4634,Tunisia,1997,19.871557777777774,21.642211111111113
4635,Tunisia,1998,14.710102222222224,21.59672222222223
4636,Tunisia,1999,19.162922222222218,22.038500000000006
4637,Tunisia,2000,12.116394444444444,21.439196666666664
4638,Tunisia,2001,17.423338888888892,21.964388888888887
4639,Tunisia,2002,13.15411888888889,21.58529
4640,Tunisia,2003,26.937105555555547,21.881355555555555
4641,Tunisia,2004,17.624302222222227,21.272122222222226
4642,Tunisia,2005,17.644757777777773,21.18106555555556
4643,Tunisia,2006,22.123738888888887,21.68349444444444
4644,Tunisia,2007,20.126976666666668,21.94373333333333
4645,Tunisia,2008,12.901076666666668,21.899088888888887
4646,Tunisia,2009,29.42164888888889,21.526144444444448
4647,Tunisia,2010,17.130196666666667,21.96366666666667
4648,Tunisia,2011,19.92789111111111,21.47682222222223
4649,Tunisia,2012,18.231896666666668,21.728658888888887
4650,Tunisia,2013,16.785331111111113,21.58345555555556
4651,Tunisia,2014,15.042333333333335,21.970577777777773
4652,Tunisia,2015,24.13291666666667,21.79454444444444
4653,Tunisia,2016,16.265294444444443,22.03015555555556
4654,Turkey,1991,42.557804444444436,12.266116666666667
4655,Turkey,1992,37.7528488888889,10.788573333333336
4656,Turkey,1993,40.548633333333335,11.658334444444444
4657,Turkey,1994,36.644313333333336,13.496565555555556
4658,Turkey,1995,44.569588888888894,13.032448888888887
4659,Turkey,1996,46.208,12.647418888888891
4660,Turkey,1997,40.80496666666667,11.726697777777776
4661,Turkey,1998,46.809887777777774,13.04786888888889
4662,Turkey,1999,41.45973333333333,13.579278888888883
4663,Turkey,2000,43.6869,12.681597777777775
4664,Turkey,2001,36.7687,14.133726666666664
4665,Turkey,2002,44.7703,12.855526666666664
4666,Turkey,2003,46.00963333333333,12.692968888888887
4667,Turkey,2004,42.38073777777778,12.75568888888889
4668,Turkey,2005,44.88500000000001,13.051354444444444
4669,Turkey,2006,43.444370000000006,13.23166
4670,Turkey,2007,34.679851111111105,13.446668888888887
4671,Turkey,2008,32.08148666666667,13.205531111111108
4672,Turkey,2009,51.88466333333333,12.853814444444444
4673,Turkey,2010,49.07103222222222,14.531101111111115
4674,Turkey,2011,49.320077777777776,12.973306666666666
4675,Turkey,2012,49.286677777777776,13.021716666666665
4676,Turkey,2013,41.28771333333334,13.862114444444444
4677,Turkey,2014,44.3398,14.006617777777777
4678,Turkey,2015,53.17029444444444,13.22277
4679,Turkey,2016,50.68644444444444,14.150428888888891
4680,Turkmenistan,1991,15.204050000000002,17.324211111111108
4681,Turkmenistan,1992,17.470501111111115,16.599073333333333
4682,Turkmenistan,1993,14.790656666666665,17.14790222222222
4683,Turkmenistan,1994,12.29079,17.05513333333333
4684,Turkmenistan,1995,10.30784111111111,18.621516666666672
4685,Turkmenistan,1996,9.264461111111109,16.99612
4686,Turkmenistan,1997,10.568353333333336,18.257491111111108
4687,Turkmenistan,1998,13.71474,17.770595555555555
4688,Turkmenistan,1999,9.321544444444443,18.62514222222222
4689,Turkmenistan,2000,8.547437777777779,18.94020888888889
